SSP_scenario,region,var,2015,2030,2050,2100
SDP,REF,income_elasticity_freight_lo,0,-0.4,-0.2,0
SDP,OAS,income_elasticity_freight_lo,0,-0.3,-0.2,0
SDP,CAZ,income_elasticity_freight_lo,0,0.5,0.3,0
SDP,ECS,income_elasticity_pass_lo,0,0.4,0.2,0
SDP,NES,income_elasticity_pass_lo,0,1,0.2,0
SDP,ECE,income_elasticity_pass_lo,0,1,0.2,0
SDP,EWN,income_elasticity_pass_lo,0,-0.3,-0.2,0
SDP,NES,income_elasticity_pass_sm,0,0.6,0.5,0
SDP,ESW,income_elasticity_freight_sm,0,-0.5,-0.2,0
SDP,ECE,income_elasticity_freight_sm,0,0,-0.4,-0.2
SDP,ECS,income_elasticity_freight_sm,0,0,-0.2,0
SDP,FRA,income_elasticity_freight_sm,0,0,0.2,0.1
SDP,EWN,income_elasticity_freight_lo,0,-0.3,-0.4,-0.3
SDP,NES,income_elasticity_freight_lo,0,2,2,0.8
SDP_MC,OAS,income_elasticity_pass_sm,-0.7,-0.3,-0.4,0
SDP_MC,IND,income_elasticity_pass_sm,0,-0.3,0,0
SDP_MC,CHA,income_elasticity_pass_sm,-0.7,-0.3,0.1,-0.2
SDP_MC,OAS,income_elasticity_pass_lo,0,-0.3,-0.1,0
SDP_MC,MEA,income_elasticity_pass_lo,0,-0.4,-0.2,0
SDP_MC,UKI,income_elasticity_pass_lo,0,-0.2,-0.1,0
SDP_MC,MEA,income_elasticity_freight_sm,0,0.8,0.4,0
SDP_MC,REF,income_elasticity_freight_sm,0,-0.9,-0.2,0
SDP_MC,CHA,income_elasticity_freight_sm,-0.5,-0.4,-0.4,-5
SDP_MC,UKI,income_elasticity_freight_sm,0,0.2,0.1,0
SDP_MC,IND,income_elasticity_freight_lo,0,1.1,0.6,0
SDP_MC,SSA,income_elasticity_freight_lo,0,0.2,0.4,0
SDP_MC,REF,income_elasticity_freight_lo,0,-0.4,-0.2,0
SDP_MC,OAS,income_elasticity_freight_lo,0,-0.3,-0.2,0
SDP_MC,CAZ,income_elasticity_freight_lo,0,0.5,0.3,0
SDP_MC,ECS,income_elasticity_pass_lo,0,0.4,0.2,0
SDP_MC,NES,income_elasticity_pass_lo,0,1,0.2,0
SDP_MC,ECE,income_elasticity_pass_lo,0,1,0.2,0
SDP_MC,EWN,income_elasticity_pass_lo,0,-0.3,-0.2,0
SDP_MC,NES,income_elasticity_pass_sm,0,0.6,0.5,0
SDP_MC,ESW,income_elasticity_freight_sm,0,-0.5,-0.2,0
SDP_MC,ECE,income_elasticity_freight_sm,0,0,-0.4,-0.2
SDP_MC,ECS,income_elasticity_freight_sm,0,0,-0.2,0
SDP_MC,FRA,income_elasticity_freight_sm,0,0,0.2,0.1
SDP_MC,EWN,income_elasticity_freight_lo,0,-0.3,-0.4,-0.3
SDP_MC,NES,income_elasticity_freight_lo,0,2,2,0.8
SDP_RC,OAS,income_elasticity_pass_sm,-0.7,-0.3,-0.4,0
SDP_RC,IND,income_elasticity_pass_sm,0,-0.3,0,0
SDP_RC,CHA,income_elasticity_pass_sm,-0.7,-0.3,0.1,-0.2
SDP_RC,OAS,income_elasticity_pass_lo,0,-0.3,-0.1,0
SDP_RC,MEA,income_elasticity_pass_lo,0,-0.4,-0.2,0
SDP_RC,UKI,income_elasticity_pass_lo,0,-0.2,-0.1,0
SDP_RC,MEA,income_elasticity_freight_sm,0,0.8,0.4,0
SDP_RC,REF,income_elasticity_freight_sm,0,-0.9,-0.2,0
SDP_RC,CHA,income_elasticity_freight_sm,-0.5,-0.4,-0.4,-5
SDP_RC,UKI,income_elasticity_freight_sm,0,0.2,0.1,0
SDP_RC,IND,income_elasticity_freight_lo,0,1.1,0.6,0
SDP_RC,SSA,income_elasticity_freight_lo,0,0.2,0.4,0
SDP_RC,REF,income_elasticity_freight_lo,0,-0.4,-0.2,0
SDP_RC,OAS,income_elasticity_freight_lo,0,-0.3,-0.2,0
SDP_RC,CAZ,income_elasticity_freight_lo,0,0.5,0.3,0
SDP_RC,ECS,income_elasticity_pass_lo,0,0.4,0.2,0
SDP_RC,NES,income_elasticity_pass_lo,0,1,0.2,0
SDP_RC,ECE,income_elasticity_pass_lo,0,1,0.2,0
SDP_RC,EWN,income_elasticity_pass_lo,0,-0.3,-0.2,0
SDP_RC,NES,income_elasticity_pass_sm,0,0.6,0.5,0
SDP_RC,ESW,income_elasticity_freight_sm,0,-0.5,-0.2,0
SDP_RC,ECE,income_elasticity_freight_sm,0,0,-0.4,-0.2
SDP_RC,ECS,income_elasticity_freight_sm,0,0,-0.2,0
SDP_RC,FRA,income_elasticity_freight_sm,0,0,0.2,0.1
SDP_RC,EWN,income_elasticity_freight_lo,0,-0.3,-0.4,-0.3
SDP_RC,NES,income_elasticity_freight_lo,0,2,2,0.8
SDP_EI,OAS,income_elasticity_pass_sm,-0.7,-0.3,-0.4,0
SDP_EI,IND,income_elasticity_pass_sm,0,-0.3,0,0
SDP_EI,CHA,income_elasticity_pass_sm,-0.7,-0.3,0.1,-0.2
SDP_EI,OAS,income_elasticity_pass_lo,0,-0.3,-0.1,0
SDP_EI,MEA,income_elasticity_pass_lo,0,-0.4,-0.2,0
SDP_EI,UKI,income_elasticity_pass_lo,0,-0.2,-0.1,0
SDP_EI,MEA,income_elasticity_freight_sm,0,0.8,0.4,0
SDP_EI,REF,income_elasticity_freight_sm,0,-0.9,-0.2,0
SDP_EI,CHA,income_elasticity_freight_sm,-0.5,-0.4,-0.4,-5
SDP_EI,UKI,income_elasticity_freight_sm,0,0.2,0.1,0
SDP_EI,IND,income_elasticity_freight_lo,0,1.1,0.6,0
SDP_EI,SSA,income_elasticity_freight_lo,0,0.2,0.4,0
SDP_EI,REF,income_elasticity_freight_lo,0,-0.4,-0.2,0
SDP_EI,OAS,income_elasticity_freight_lo,0,-0.3,-0.2,0
SDP_EI,CAZ,income_elasticity_freight_lo,0,0.5,0.3,0
SDP_EI,ECS,income_elasticity_pass_lo,0,0.4,0.2,0
SDP_EI,NES,income_elasticity_pass_lo,0,1,0.2,0
SDP_EI,ECE,income_elasticity_pass_lo,0,1,0.2,0
SDP_EI,EWN,income_elasticity_pass_lo,0,-0.3,-0.2,0
SDP_EI,NES,income_elasticity_pass_sm,0,0.6,0.5,0
SDP_EI,ESW,income_elasticity_freight_sm,0,-0.5,-0.2,0
SDP_EI,ECE,income_elasticity_freight_sm,0,0,-0.4,-0.2
SDP_EI,ECS,income_elasticity_freight_sm,0,0,-0.2,0
SDP_EI,FRA,income_elasticity_freight_sm,0,0,0.2,0.1
SDP_EI,EWN,income_elasticity_freight_lo,0,-0.3,-0.4,-0.3
SDP_EI,NES,income_elasticity_freight_lo,0,2,2,0.8
SSP1,MEA,income_elasticity_freight_lo,0.3,0,0,0
SSP1,CHA,income_elasticity_freight_lo,-0.4,0,-0.3,-2
SSP1,JPN,income_elasticity_freight_lo,0,0,-1,-2
SSP1,REF,income_elasticity_pass_lo,0,-0.3,0,0
SSP1,IND,income_elasticity_pass_lo,0,0.6,0,1
SSP1,SSA,income_elasticity_pass_lo,0,0,0.2,1
SSP1,CHA,income_elasticity_pass_lo,0,0.2,0.1,0
SSP1,CAZ,income_elasticity_pass_sm,-0.1,-0.1,-0.1,0.2
SSP1,USA,income_elasticity_pass_sm,-0.1,-0.1,-0.2,0.2
SSP1,JPN,income_elasticity_pass_sm,0,0,0.1,0
SSP1,MEA,income_elasticity_pass_sm,0,-0.3,-0.3,0.1
SSP1,REF,income_elasticity_pass_sm,0,-0.2,-0.1,0
SSP1,SSA,income_elasticity_pass_sm,0,0,-0.2,0.7
SSP1,SSA,income_elasticity_freight_sm,0,0,0,0.4
SSP1,IND,income_elasticity_freight_sm,0,0,-0.5,0
SSP1,USA,income_elasticity_freight_sm,0,0.2,0.3,0.8
SSP1,CAZ,income_elasticity_freight_sm,0.3,0.1,0.2,0
SSP1,OAS,income_elasticity_pass_sm,-0.9,-0.5,-0.4,0.2
SSP1,IND,income_elasticity_pass_sm,0,-0.3,-0.3,0.3
SSP1,CHA,income_elasticity_pass_sm,-0.7,-0.2,0.3,-0.5
SSP1,OAS,income_elasticity_pass_lo,-0.5,-0.5,-0.2,0.7
SSP1,MEA,income_elasticity_pass_lo,0,-0.4,-0.2,0
SSP1,UKI,income_elasticity_pass_lo,0,-0.2,-0.1,0
SSP1,MEA,income_elasticity_freight_sm,0,0.2,0.4,1
SSP1,REF,income_elasticity_freight_sm,-0.8,-0.9,-0.2,0
SSP1,CHA,income_elasticity_freight_sm,-1,-0.4,0,-1
SSP1,UKI,income_elasticity_freight_sm,0,0.2,0.1,0
SSP1,IND,income_elasticity_freight_lo,0,1.1,0.6,0.2
SSP1,SSA,income_elasticity_freight_lo,0,0.3,0.4,0.4
SSP1,REF,income_elasticity_freight_lo,-0.3,-0.4,-0.4,-0.3
SSP1,OAS,income_elasticity_freight_lo,-0.3,-0.3,-0.2,-0.5
SSP1,CAZ,income_elasticity_freight_lo,0,0.5,0.3,0
SSP1,ECS,income_elasticity_pass_lo,0,0.4,0.2,0
SSP1,NES,income_elasticity_pass_lo,0,1,0.2,0
SSP1,ECE,income_elasticity_pass_lo,0,1,0.2,0
SSP1,EWN,income_elasticity_pass_lo,0,-0.3,-0.2,0
SSP1,NES,income_elasticity_pass_sm,0,0.6,0.5,0
SSP1,ESW,income_elasticity_freight_sm,0,-0.5,-0.2,0
SSP1,ECE,income_elasticity_freight_sm,0,0,-0.4,-0.2
SSP1,ECS,income_elasticity_freight_sm,0,0,-0.2,0
SSP1,OAS,income_elasticity_freight_sm,0,-0.1,-0.4,1.5
SSP1,FRA,income_elasticity_freight_sm,0,0,0.2,0.1
SSP1,EWN,income_elasticity_freight_lo,0,-0.3,-0.4,-0.3
SSP1,NES,income_elasticity_freight_lo,0,2,2,0.8
SSP5,MEA,income_elasticity_freight_lo,0.3,0,0,0
SSP5,CHA,income_elasticity_freight_lo,-0.4,0,-0.3,-2
SSP5,JPN,income_elasticity_freight_lo,0,0,-1,-2
SSP5,REF,income_elasticity_pass_lo,0,-0.3,0,0
SSP5,IND,income_elasticity_pass_lo,0,0.6,0,1
SSP5,SSA,income_elasticity_pass_lo,0,0,0.2,1
SSP5,CHA,income_elasticity_pass_lo,0,0.2,0.1,0
SSP5,CAZ,income_elasticity_pass_sm,-0.1,-0.1,-0.1,0.2
SSP5,USA,income_elasticity_pass_sm,-0.1,-0.1,-0.2,0.2
SSP5,JPN,income_elasticity_pass_sm,0,0,0.1,0
SSP5,MEA,income_elasticity_pass_sm,0,-0.3,-0.3,0.1
SSP5,REF,income_elasticity_pass_sm,0,-0.2,-0.1,0
SSP5,SSA,income_elasticity_pass_sm,0,0,-0.2,0.7
SSP5,SSA,income_elasticity_freight_sm,0,0,0,0.4
SSP5,IND,income_elasticity_freight_sm,0,0,-0.5,0
SSP5,USA,income_elasticity_freight_sm,0,0.2,0.3,0.8
SSP5,CAZ,income_elasticity_freight_sm,0.3,0.1,0.2,0
SSP5,OAS,income_elasticity_pass_sm,-0.9,-0.5,-0.4,0.2
SSP5,IND,income_elasticity_pass_sm,0,-0.3,-0.3,0.3
SSP5,CHA,income_elasticity_pass_sm,-0.7,-0.2,0.3,-0.5
SSP5,OAS,income_elasticity_pass_lo,-0.5,-0.5,-0.2,0.7
SSP5,MEA,income_elasticity_pass_lo,0,-0.4,-0.2,0
SSP5,UKI,income_elasticity_pass_lo,0,-0.2,-0.1,0
SSP5,MEA,income_elasticity_freight_sm,0,0.2,0.4,1
SSP5,REF,income_elasticity_freight_sm,-0.8,-0.9,-0.2,0
SSP5,CHA,income_elasticity_freight_sm,-1,-0.4,0,-1
SSP5,UKI,income_elasticity_freight_sm,0,0.2,0.1,0
SSP5,IND,income_elasticity_freight_lo,0,1.1,0.6,0.2
SSP5,SSA,income_elasticity_freight_lo,0,0.3,0.4,0.4
SSP5,REF,income_elasticity_freight_lo,-0.3,-0.4,-0.4,-0.3
SSP5,OAS,income_elasticity_freight_lo,-0.3,-0.3,-0.2,-0.5
SSP5,CAZ,income_elasticity_freight_lo,0,0.5,0.3,0
SSP5,ECS,income_elasticity_pass_lo,0,0.4,0.2,0
SSP5,NES,income_elasticity_pass_lo,0,1,0.2,0
SSP5,ECE,income_elasticity_pass_lo,0,1,0.2,0
SSP5,EWN,income_elasticity_pass_lo,0,-0.3,-0.2,0
SSP5,NES,income_elasticity_pass_sm,0,0.6,0.5,0
SSP5,ESW,income_elasticity_freight_sm,0,-0.5,-0.2,0
SSP5,ECE,income_elasticity_freight_sm,0,0,-0.4,-0.2
SSP5,ECS,income_elasticity_freight_sm,0,0,-0.2,0
SSP5,OAS,income_elasticity_freight_sm,0,-0.1,-0.4,1.5
SSP5,FRA,income_elasticity_freight_sm,0,0,0.2,0.1
SSP5,EWN,income_elasticity_freight_lo,0,-0.3,-0.4,-0.3
SSP5,NES,income_elasticity_freight_lo,0,2,2,0.8
SSP2EU,MEA,income_elasticity_freight_lo,0.3,0,0,0
SSP2EU,CHA,income_elasticity_freight_lo,-0.4,0,-0.3,-2
SSP2EU,JPN,income_elasticity_freight_lo,0,0,-1,-2
SSP2EU,REF,income_elasticity_pass_lo,0,-0.3,0,0
SSP2EU,IND,income_elasticity_pass_lo,0,0.6,0,1
SSP2EU,SSA,income_elasticity_pass_lo,0,0,0.2,1
SSP2EU,CHA,income_elasticity_pass_lo,0,0.2,0.1,0
SSP2EU,CAZ,income_elasticity_pass_sm,-0.1,-0.1,-0.1,0.2
SSP2EU,USA,income_elasticity_pass_sm,-0.1,-0.1,-0.2,0.2
SSP2EU,JPN,income_elasticity_pass_sm,0,0,0.1,0
SSP2EU,MEA,income_elasticity_pass_sm,0,-0.3,-0.3,0.1
SSP2EU,REF,income_elasticity_pass_sm,0,-0.2,-0.1,0
SSP2EU,SSA,income_elasticity_pass_sm,0,0,-0.2,0.7
SSP2EU,SSA,income_elasticity_freight_sm,0,0,0,0.4
SSP2EU,IND,income_elasticity_freight_sm,0,0,-0.5,0
SSP2EU,USA,income_elasticity_freight_sm,0,0.2,0.3,0.8
SSP2EU,CAZ,income_elasticity_freight_sm,0.3,0.1,0.2,0
SSP2EU,OAS,income_elasticity_pass_sm,-0.9,-0.5,-0.4,0.2
SSP2EU,IND,income_elasticity_pass_sm,0,-0.3,-0.3,0.3
SSP2EU,CHA,income_elasticity_pass_sm,-0.7,-0.2,0.3,-0.5
SSP2EU,OAS,income_elasticity_pass_lo,-0.5,-0.5,-0.2,0.7
SSP2EU,MEA,income_elasticity_pass_lo,0,-0.4,-0.2,0
SSP2EU,UKI,income_elasticity_pass_lo,0,-0.2,-0.1,0
SSP2EU,MEA,income_elasticity_freight_sm,0,0.2,0.4,1
SSP2EU,REF,income_elasticity_freight_sm,-0.8,-0.9,-0.2,0
SSP2EU,CHA,income_elasticity_freight_sm,-1,-0.4,0,-1
SSP2EU,UKI,income_elasticity_freight_sm,0,0.2,0.1,0
SSP2EU,IND,income_elasticity_freight_lo,0,1.1,0.6,0.2
SSP2EU,SSA,income_elasticity_freight_lo,0,0.3,0.4,0.4
SSP2EU,REF,income_elasticity_freight_lo,-0.3,-0.4,-0.4,-0.3
SSP2EU,OAS,income_elasticity_freight_lo,-0.3,-0.3,-0.2,-0.5
SSP2EU,CAZ,income_elasticity_freight_lo,0,0.5,0.3,0
SSP2EU,ECS,income_elasticity_pass_lo,0,0.4,0.2,0
SSP2EU,NES,income_elasticity_pass_lo,0,1,0.2,0
SSP2EU,ECE,income_elasticity_pass_lo,0,1,0.2,0
SSP2EU,EWN,income_elasticity_pass_lo,0,-0.3,-0.2,0
SSP2EU,NES,income_elasticity_pass_sm,0,0.6,0.5,0
SSP2EU,ESW,income_elasticity_freight_sm,0,-0.5,-0.2,0
SSP2EU,ECE,income_elasticity_freight_sm,0,0,-0.4,-0.2
SSP2EU,ECS,income_elasticity_freight_sm,0,0,-0.2,0
SSP2EU,OAS,income_elasticity_freight_sm,0,-0.1,-0.4,1.5
SSP2EU,FRA,income_elasticity_freight_sm,0,0,0.2,0.1
SSP2EU,EWN,income_elasticity_freight_lo,0,-0.3,-0.4,-0.3
SSP2EU,NES,income_elasticity_freight_lo,0,2,2,0.8
