SSP_scenario,var,gdp_cap,target
SDP_RC,income_elasticity_freight_lo,20000,0.3
SDP_RC,income_elasticity_freight_lo,30000,0.2
SDP_RC,income_elasticity_freight_lo,40000,0.1
SDP_MC,income_elasticity_pass_sm,10000,0.8
SDP_MC,income_elasticity_pass_sm,20000,0.75
SDP_MC,income_elasticity_pass_sm,30000,0.5
SDP_MC,income_elasticity_pass_sm,40000,-0.1
SDP_MC,income_elasticity_pass_lo,10000,1.1
SDP_MC,income_elasticity_pass_lo,20000,1.3
SDP_MC,income_elasticity_pass_lo,30000,0.5
SDP_MC,income_elasticity_pass_lo,40000,-0.1
SDP_MC,income_elasticity_freight_sm,10000,1.5
SDP_MC,income_elasticity_freight_sm,20000,0.9
SDP_MC,income_elasticity_freight_sm,30000,0.4
SDP_MC,income_elasticity_freight_sm,40000,0.16
SDP_MC,income_elasticity_freight_lo,10000,0.5
SDP_MC,income_elasticity_freight_lo,20000,0.3
SDP_MC,income_elasticity_freight_lo,30000,0.2
SDP_MC,income_elasticity_freight_lo,40000,0.1
SDP_EI,income_elasticity_pass_sm,10000,0.8
SDP_EI,income_elasticity_pass_sm,20000,0.75
SDP_EI,income_elasticity_pass_sm,30000,0.5
SDP_EI,income_elasticity_pass_sm,40000,0.1
SDP_EI,income_elasticity_pass_lo,10000,1.1
SDP_EI,income_elasticity_pass_lo,20000,1.3
SDP_EI,income_elasticity_pass_lo,30000,0.8
SDP_EI,income_elasticity_pass_lo,40000,0.3
SDP_EI,income_elasticity_freight_sm,10000,1.5
SDP_EI,income_elasticity_freight_sm,20000,0.9
SDP_EI,income_elasticity_freight_sm,30000,0.4
SDP_EI,income_elasticity_freight_sm,40000,0.16
SDP_EI,income_elasticity_freight_lo,10000,0.5
SDP_EI,income_elasticity_freight_lo,20000,0.3
SDP_EI,income_elasticity_freight_lo,30000,0.2
SDP_EI,income_elasticity_freight_lo,40000,0.1
